rent,area,property_type,bed,bath,school,elemenatary_school,middle_school,high_school,crime,car_commute_percent,total_amenties,laundry,ac,dishwasher,washer,dryer,fridge,pet_allowed,parking,restaurant,grocery,nightlife
1650,Roslindale,multifamily,1.0,1.0,13,5,4,4,Lowest,66,1,1,0,0,0,0,0,1,0,65,17,12
2250,Roslindale,multifamily,3.0,1.0,0,0,0,0,Lowest,66,3,1,0,0,1,1,0,1,0,77,17,14
950,Roslindale,multifamily,1.0,1.0,0,0,0,0,Lowest,66,2,1,1,0,0,0,0,1,0,77,17,14
2185,Roslindale,multifamily,2.0,1.0,10,4,3,3,Lowest,66,0,0,0,0,0,0,0,1,0,70,17,14
3795,Roslindale,multifamily,2.0,2.0,10,4,3,3,Moderate,66,4,1,1,0,1,1,0,1,1,78,17,17
1750,Roslindale,multifamily,2.0,1.0,3,3,0,0,Lowest,66,1,0,0,0,0,0,1,1,0,83,18,15
3895,Roslindale,multifamily,2.0,2.0,10,4,3,3,Moderate,66,3,1,0,0,1,1,0,1,1,78,17,17
2100,Roslindale,multifamily,2.0,1.0,10,4,3,3,Lowest,66,3,1,0,1,0,0,1,1,0,70,17,14
2100,Roslindale,multifamily,2.0,2.0,13,5,4,4,Lowest,66,1,0,1,0,0,0,0,1,1,63,17,11
2700,Roslindale,multifamily,3.0,2.0,3,2,1,0,Lowest,66,2,0,0,1,0,0,1,1,1,69,19,19
1775,Roslindale,multifamily,1.0,1.0,2,2,0,0,Lowest,66,1,1,0,0,0,0,0,1,0,79,15,15
3225,Roslindale,multifamily,3.0,1.0,8,2,3,3,Moderate,66,4,1,1,0,1,1,0,1,1,65,20,8
1800,Roslindale,multifamily,1.0,1.0,9,3,3,3,Lowest,66,0,0,0,0,0,0,0,1,0,74,18,16
4500,Roslindale,multifamily,3.0,2.0,10,4,3,3,Moderate,66,3,1,0,0,1,1,0,1,1,78,17,17
2300,Roslindale,multifamily,3.0,1.0,2,2,0,0,Lowest,66,1,0,0,1,0,0,0,1,0,79,15,15
2100,Roslindale,multifamily,2.0,1.0,10,4,3,3,Lowest,66,3,1,0,1,0,0,1,1,0,70,17,14
2300,Roslindale,multifamily,2.0,1.0,7,3,2,2,Highest,66,3,1,0,1,0,0,1,1,0,78,16,16
2000,Roslindale,multifamily,2.0,1.0,4,3,1,0,Lowest,66,2,0,0,1,0,0,1,1,0,75,17,15
2185,Roslindale,multifamily,2.0,1.0,10,4,3,3,Lowest,66,3,1,0,1,0,0,1,1,0,70,17,14
2350,Roslindale,multifamily,2.0,1.0,7,3,2,2,Lowest,66,4,1,0,1,1,1,0,1,0,82,19,14
2900,Roslindale,multifamily,3.0,1.0,5,3,1,1,Lowest,66,1,1,0,0,0,0,0,1,1,82,18,15
2550,Roslindale,multifamily,3.0,1.0,13,5,4,4,Lowest,66,1,1,0,0,0,0,0,1,0,70,17,14
2200,Roslindale,multifamily,2.0,1.0,8,4,2,2,Lowest,66,2,0,1,0,0,0,1,1,0,82,19,14
2400,Roslindale,singlefamily,3.0,2.0,2,2,0,0,Lowest,66,2,0,0,1,0,0,1,1,0,80,16,15
3795,Roslindale,multifamily,2.0,2.0,9,3,3,3,Moderate,66,3,1,0,0,1,1,0,1,1,78,17,17
2525,Roslindale,multifamily,3.0,1.5,10,4,3,3,Lowest,66,2,1,1,0,0,0,0,1,0,71,18,15
2400,Roslindale,multifamily,2.0,1.0,2,2,0,0,Lowest,66,5,1,0,1,1,1,1,1,0,79,17,15
3795,Roslindale,multifamily,2.0,2.0,10,4,3,3,Moderate,66,3,1,0,0,1,1,0,1,1,78,17,17
2300,Roslindale,multifamily,3.0,1.0,3,2,1,0,Lowest,66,1,1,0,0,0,0,0,1,0,80,16,15
3895,Roslindale,multifamily,2.0,2.0,9,3,3,3,Moderate,66,3,1,0,0,1,1,0,1,1,78,17,17
1800,Roslindale,multifamily,2.0,1.0,4,3,1,0,Lowest,66,3,1,0,0,1,1,0,1,0,79,18,15
2700,Roslindale,multifamily,2.0,2.0,4,3,1,0,Lowest,66,1,0,0,1,0,0,0,1,0,76,19,16
3895,Roslindale,multifamily,2.0,2.0,9,3,3,3,Moderate,66,4,1,1,0,1,1,0,1,1,78,17,17
2500,Roslindale,multifamily,3.0,1.0,3,2,1,0,Lowest,66,3,1,0,1,0,0,1,1,0,72,19,20
2300,Roslindale,apartment,2.0,1.0,9,3,3,3,Moderate,66,5,1,1,1,1,1,0,1,1,76,18,17
2200,Roslindale,multifamily,2.0,1.0,14,6,4,4,Lowest,66,1,1,0,0,0,0,0,1,1,58,17,9
4500,Roslindale,multifamily,3.0,2.0,10,4,3,3,Moderate,66,4,1,1,0,1,1,0,1,0,78,17,17
4500,Roslindale,multifamily,3.0,2.0,9,3,3,3,Low,66,4,1,1,0,1,1,0,1,0,65,18,8
2045,Roslindale,multifamily,2.0,1.0,3,2,1,0,Lowest,66,3,1,0,0,1,1,0,0,0,73,19,21
4950,West Roxbury,singlefamily,4.0,4.0,3,1,1,1,Lowest,77,5,1,0,1,1,1,1,1,0,58,13,13
2200,West Roxbury,multifamily,2.0,1.0,1,1,0,0,Lowest,83,2,1,1,0,0,0,0,1,1,51,10,5
2745,West Roxbury,multifamily,3.0,1.0,5,3,2,0,Lowest,83,2,1,1,0,0,0,0,1,0,61,13,8
2500,West Roxbury,multifamily,2.0,2.0,4,0,1,3,Lowest,83,1,1,0,0,0,0,0,1,0,51,6,5
3000,West Roxbury,multifamily,3.0,1.0,9,5,4,0,Lowest,83,3,1,0,0,1,1,0,1,1,63,14,9
2100,West Roxbury,multifamily,2.0,1.0,8,4,2,2,Lowest,83,0,0,0,0,0,0,0,0,0,47,7,5
1775,West Roxbury,multifamily,1.0,1.0,4,2,1,1,Lowest,83,2,1,1,0,0,0,0,1,1,43,9,2
3000,West Roxbury,multifamily,3.0,1.0,9,5,4,0,Lowest,83,3,1,0,1,0,0,1,1,1,63,14,9
2500,West Roxbury,multifamily,2.0,2.0,7,3,2,2,Lowest,83,4,1,1,0,1,1,0,1,1,45,9,2
3600,West Roxbury,singlefamily,4.0,2.5,3,1,1,1,Lowest,83,3,1,0,0,1,1,0,1,1,73,17,18
875,West Roxbury,multifamily,3.0,1.0,4,2,1,1,Lowest,83,2,1,1,0,0,0,0,1,1,58,6,10
1850,West Roxbury,multifamily,2.0,1.0,9,3,3,3,Lowest,77,1,1,0,0,0,0,0,1,1,18,3,2
2050,West Roxbury,multifamily,2.0,1.0,0,0,0,0,Lowest,83,0,0,0,0,0,0,0,1,0,59,12,6
1800,West Roxbury,multifamily,1.0,1.0,9,3,3,3,Lowest,77,2,1,1,0,0,0,0,1,1,12,3,1
2100,West Roxbury,multifamily,2.0,1.0,8,4,2,2,Lowest,83,2,1,1,0,0,0,0,1,1,48,8,5
1950,West Roxbury,multifamily,1.0,1.0,9,3,3,3,Lowest,77,1,1,0,0,0,0,0,1,1,28,5,3
2000,West Roxbury,multifamily,2.0,1.0,17,5,6,6,Lowest,83,6,1,1,1,1,1,1,1,0,56,8,6
3050,West Roxbury,multifamily,2.0,1.5,6,2,2,2,Lowest,77,5,1,0,1,1,1,1,1,1,42,6,7
800,West Roxbury,multifamily,3.0,3.0,3,1,1,1,Lowest,83,4,1,1,0,1,1,0,1,1,61,11,7
1819,West Roxbury,multifamily,1.0,1.0,8,4,2,2,Lowest,83,4,1,1,1,0,0,1,1,1,35,6,3
3070,West Roxbury,apartment,2.0,1.5,6,2,2,2,Lowest,77,5,1,1,0,1,1,1,1,1,42,5,7
1750,West Roxbury,multifamily,1.0,1.0,9,3,3,3,Lowest,77,2,1,1,0,0,0,0,1,1,28,5,3
2500,West Roxbury,multifamily,1.0,1.0,5,3,2,0,Lowest,83,6,1,1,1,1,1,1,1,1,78,18,16
1750,West Roxbury,multifamily,1.0,1.0,2,2,0,0,Lowest,83,2,1,1,0,0,0,0,1,1,55,9,5
3100,West Roxbury,multifamily,4.0,1.0,4,3,1,0,Lowest,83,5,1,0,1,1,1,1,1,1,42,6,4
2000,West Roxbury,multifamily,1.0,1.0,9,5,2,2,Lowest,83,0,0,0,0,0,0,0,1,0,45,9,5
1025,West Roxbury,multifamily,2.0,2.0,5,1,2,2,Lowest,83,4,1,1,0,1,1,0,1,1,49,6,5
3000,West Roxbury,multifamily,3.0,1.0,6,2,2,2,Lowest,20,1,1,0,0,0,0,0,1,0,15,3,0
2198,West Roxbury,multifamily,2.0,1.0,4,3,1,0,Lowest,83,3,1,0,1,0,0,1,1,1,47,7,3
1800,West Roxbury,multifamily,2.0,1.0,17,5,6,6,Lowest,83,3,1,0,0,1,1,0,1,0,56,8,6
2850,West Roxbury,multifamily,4.0,2.0,0,0,0,0,Lowest,83,1,1,0,0,0,0,0,1,0,59,13,7
2100,West Roxbury,multifamily,2.0,1.0,0,0,0,0,Lowest,83,0,0,0,0,0,0,0,1,0,59,12,6
3150,West Roxbury,multifamily,2.0,1.0,13,3,5,5,Lowest,83,4,1,1,0,1,1,0,1,0,62,8,6
2500,West Roxbury,multifamily,2.0,1.0,7,3,2,2,Lowest,83,2,1,1,0,0,0,0,1,0,62,14,9
2875,West Roxbury,townhouse,2.0,1.0,6,2,2,2,Lowest,77,4,1,0,1,1,1,0,1,1,38,5,6
2170,West Roxbury,multifamily,2.0,0.0,8,4,2,2,Lowest,83,0,0,0,0,0,0,0,0,0,42,6,4
2350,West Roxbury,multifamily,3.0,1.0,4,2,1,1,Lowest,83,0,0,0,0,0,0,0,1,0,79,16,15
2095,West Roxbury,multifamily,2.0,1.0,7,3,2,2,Lowest,83,0,0,0,0,0,0,0,0,0,34,7,3
2110,West Roxbury,multifamily,2.0,1.0,8,4,2,2,Lowest,83,4,1,1,1,0,0,1,1,1,47,7,5
1950,West Roxbury,multifamily,2.0,1.0,9,3,3,3,Lowest,77,2,0,0,1,0,0,1,1,0,19,4,2
1850,West Roxbury,multifamily,2.0,1.0,9,3,3,3,Lowest,77,2,1,1,0,0,0,0,1,1,18,3,2
2794,West Roxbury,multifamily,2.0,1.0,6,2,2,2,Lowest,83,6,1,1,1,1,1,1,1,1,43,7,7
2525,West Roxbury,townhouse,1.0,1.0,6,2,2,2,Lowest,77,4,1,0,1,1,1,0,1,1,36,5,4
2025,West Roxbury,multifamily,2.0,1.0,4,2,1,1,Lowest,83,2,1,1,0,0,0,0,1,1,43,9,2
1700,West Roxbury,multifamily,1.0,1.0,4,3,1,0,Lowest,83,3,1,0,0,1,1,0,1,1,43,6,3
2695,West Roxbury,multifamily,4.0,2.0,0,0,0,0,Lowest,83,1,1,0,0,0,0,0,1,0,59,13,7
2690,West Roxbury,multifamily,2.0,1.0,6,2,2,2,Lowest,77,0,0,0,0,0,0,0,1,0,42,5,7
1750,West Roxbury,multifamily,2.0,1.0,6,2,2,2,Lowest,77,0,0,0,0,0,0,0,1,0,25,4,2
1975,West Roxbury,multifamily,2.0,1.0,4,2,1,1,Lowest,83,0,0,0,0,0,0,0,1,0,43,9,2
3050,West Roxbury,multifamily,2.0,1.5,6,2,2,2,Lowest,83,5,1,0,1,1,1,1,1,1,43,7,7
800,West Roxbury,singlefamily,4.0,1.5,3,1,1,1,Lowest,83,1,1,0,0,0,0,0,1,1,47,9,7
2100,West Roxbury,multifamily,2.0,1.0,8,4,2,2,Lowest,83,4,1,1,1,0,0,1,1,1,48,8,5
2725,West Roxbury,multifamily,4.0,2.0,0,0,0,0,Lowest,83,1,1,0,0,0,0,0,1,1,59,12,6
2165,West Roxbury,apartment,2.0,2.0,8,4,2,2,Lowest,83,3,1,0,1,0,0,1,1,1,48,8,5
3700,West Roxbury,multifamily,1.0,1.0,7,3,2,2,Lowest,28,4,1,1,0,1,1,0,1,0,75,17,16
2600,West Roxbury,condo,2.0,2.0,8,4,2,2,Lowest,83,4,1,1,0,1,1,0,1,1,46,8,4
1800,West Roxbury,multifamily,1.0,1.0,16,4,6,6,Lowest,83,3,1,0,0,1,1,0,1,0,60,9,6
2120,West Roxbury,multifamily,2.0,1.0,8,4,2,2,Lowest,83,4,1,1,1,0,0,1,1,1,47,7,5
2695,West Roxbury,multifamily,3.0,1.0,4,3,1,0,Lowest,83,1,1,0,0,0,0,0,1,1,42,6,4
1795,West Roxbury,multifamily,1.0,1.0,19,5,7,7,Lowest,83,2,1,1,0,0,0,0,1,1,59,8,6
1800,West Roxbury,multifamily,1.0,1.0,9,3,3,3,Lowest,77,4,1,0,1,1,1,0,1,0,14,5,2
3200,West Roxbury,multifamily,4.0,1.0,6,2,2,2,Lowest,20,0,0,0,0,0,0,0,1,0,15,3,0
2490,West Roxbury,multifamily,2.0,2.0,7,3,2,2,Lowest,83,5,1,0,1,1,1,1,1,1,35,6,3
2745,West Roxbury,multifamily,3.0,1.0,5,3,2,0,Lowest,83,5,1,0,1,1,1,1,1,0,61,15,8
2350,West Roxbury,multifamily,3.0,1.0,4,2,1,1,Lowest,83,1,1,0,0,0,0,0,1,0,79,16,15
1695,West Roxbury,multifamily,1.0,1.0,0,0,0,0,Lowest,83,1,1,0,0,0,0,0,1,1,59,12,6
1795,West Roxbury,multifamily,1.0,1.0,8,4,2,2,Lowest,83,3,1,1,0,0,0,1,1,1,42,6,4
3180,West Roxbury,multifamily,2.0,1.0,6,2,2,2,Lowest,77,2,0,0,1,0,0,1,0,1,38,5,6
2200,West Roxbury,multifamily,2.0,1.0,1,1,0,0,Lowest,83,3,1,0,0,1,1,0,1,0,51,10,5
2695,West Roxbury,multifamily,4.0,2.0,0,0,0,0,Lowest,83,2,1,1,0,0,0,0,1,0,59,13,7
2000,West Roxbury,multifamily,1.0,1.0,9,3,3,3,Lowest,77,2,0,0,1,0,0,1,1,0,28,5,3
2100,West Roxbury,multifamily,2.0,1.0,2,0,1,1,Lowest,83,2,0,0,1,0,0,1,1,0,62,12,7
2695,West Roxbury,multifamily,4.0,2.0,0,0,0,0,Lowest,83,5,1,0,1,1,1,1,1,1,59,13,7
2190,West Roxbury,multifamily,2.0,1.0,8,4,2,2,Lowest,83,1,1,0,0,0,0,0,1,1,44,7,4
2120,West Roxbury,multifamily,2.0,1.0,8,4,2,2,Lowest,83,4,1,1,1,0,0,1,1,1,42,6,4
2095,West Roxbury,multifamily,1.0,1.0,15,5,5,5,Lowest,83,2,1,1,0,0,0,0,1,1,62,13,8
2025,West Roxbury,multifamily,2.0,1.0,4,2,1,1,Lowest,83,2,1,1,0,0,0,0,1,1,43,9,2
2095,West Roxbury,multifamily,2.0,1.0,8,4,2,2,Lowest,83,0,0,0,0,0,0,0,1,0,47,7,5
2850,West Roxbury,multifamily,2.0,1.0,6,2,2,2,Lowest,77,5,1,0,1,1,1,1,1,1,34,5,4
1750,West Roxbury,multifamily,1.0,1.0,6,2,2,2,Lowest,77,1,0,1,0,0,0,0,1,1,21,3,2
3506,West Roxbury,multifamily,3.0,2.0,16,4,6,6,Lowest,83,5,1,1,1,0,1,1,1,0,59,8,6
2600,West Roxbury,multifamily,2.0,2.0,9,3,3,3,Lowest,83,3,0,1,1,0,0,1,1,0,12,3,1
1830,West Roxbury,multifamily,1.0,1.0,8,4,2,2,Lowest,83,0,0,0,0,0,0,0,0,0,47,7,5
2200,West Roxbury,multifamily,2.0,1.0,13,3,5,5,Lowest,83,1,0,1,0,0,0,0,1,0,59,10,7
1725,Hyde Park,multifamily,1.0,1.0,12,4,4,4,Lowest,21,4,1,0,0,1,1,1,1,0,38,8,3
2000,Hyde Park,multifamily,2.0,1.0,3,1,1,1,Lowest,76,4,1,1,0,1,1,0,1,0,51,10,4
2000,Hyde Park,multifamily,1.0,1.0,11,5,3,3,Lowest,76,4,1,1,0,1,1,0,1,1,40,7,4
2700,Hyde Park,multifamily,3.0,2.0,5,1,0,4,Lowest,76,1,0,0,0,0,0,1,1,0,51,10,5
1850,Hyde Park,multifamily,2.0,1.0,2,1,0,1,Lowest,76,1,1,0,0,0,0,0,1,0,59,13,4
3900,Hyde Park,multifamily,4.0,2.5,13,5,4,4,Lowest,76,0,0,0,0,0,0,0,1,0,34,7,3
4500,Hyde Park,multifamily,3.0,2.0,1,1,0,0,Lowest,66,4,1,1,0,1,1,0,1,0,58,12,1
1800,Hyde Park,multifamily,1.0,1.0,3,2,0,1,Low,76,4,1,1,1,0,0,1,1,1,43,10,3
1850,Hyde Park,multifamily,2.0,1.0,2,1,0,1,Lowest,76,0,0,0,0,0,0,0,1,0,74,19,9
3895,Hyde Park,multifamily,2.0,2.0,1,1,0,0,Lowest,66,4,1,1,0,1,1,0,1,1,58,12,1
850,Hyde Park,multifamily,1.0,0.0,6,2,2,2,Lowest,76,3,1,0,0,1,1,0,1,0,48,9,3
2300,Hyde Park,multifamily,3.0,2.0,14,6,4,4,Lowest,76,5,1,0,1,1,1,1,1,0,35,8,3
3300,Hyde Park,multifamily,3.0,1.0,11,5,3,3,Lowest,20,0,0,0,0,0,0,0,1,0,38,9,3
2895,Hyde Park,multifamily,2.0,1.0,11,5,3,3,Lowest,20,0,0,0,0,0,0,0,1,0,38,9,3
2700,Hyde Park,multifamily,4.0,1.0,12,4,4,4,Lowest,76,1,1,0,0,0,0,0,1,0,37,7,3
3300,Hyde Park,multifamily,2.0,1.0,11,5,3,3,Lowest,20,2,1,0,1,0,0,0,1,0,38,9,3
1100,Hyde Park,multifamily,2.0,1.0,3,2,0,1,Low,76,0,0,0,0,0,0,0,0,0,43,10,3
2750,Hyde Park,multifamily,2.0,1.0,11,5,3,3,Lowest,20,2,1,0,1,0,0,0,1,0,38,9,3
1800,Hyde Park,multifamily,1.0,1.0,3,2,0,1,Low,76,2,0,0,1,0,0,1,1,0,43,10,3
850,Hyde Park,singlefamily,3.0,1.0,6,2,2,2,Lowest,76,2,1,1,0,0,0,0,1,1,48,9,3
2600,Hyde Park,multifamily,3.0,1.0,5,1,0,4,Lowest,76,5,1,0,1,1,1,1,0,0,52,11,4
1900,Hyde Park,multifamily,1.0,1.0,8,4,2,2,Lowest,76,5,1,0,1,1,1,1,1,0,39,8,3
2400,Hyde Park,multifamily,2.0,2.0,8,4,2,2,Lowest,76,5,1,0,1,1,1,1,1,0,39,8,3
3300,Hyde Park,multifamily,3.0,1.0,11,5,3,3,Lowest,20,1,1,0,0,0,0,0,1,0,38,9,3
650,Hyde Park,multifamily,4.0,1.5,7,3,2,2,Lowest,76,2,0,0,1,0,0,1,1,0,48,9,4
3100,Hyde Park,multifamily,3.0,1.0,11,5,3,3,Lowest,20,1,1,0,0,0,0,0,1,0,38,9,3
2100,Hyde Park,multifamily,2.0,1.0,6,2,2,2,Lowest,76,0,0,0,0,0,0,0,1,0,11,6,2
2995,Hyde Park,multifamily,2.0,1.0,11,5,3,3,Lowest,20,1,1,0,0,0,0,0,1,0,38,9,3
3795,Hyde Park,multifamily,2.0,2.0,1,1,0,0,Lowest,66,4,1,1,0,1,1,0,1,1,58,12,1
3895,Hyde Park,multifamily,2.0,2.0,1,1,0,0,Lowest,66,4,1,1,0,1,1,0,1,0,58,12,1
3200,Hyde Park,singlefamily,4.0,1.5,5,3,1,1,Lowest,76,3,1,0,0,1,1,0,1,1,35,8,3
1825,Hyde Park,multifamily,1.0,1.0,12,4,4,4,Lowest,21,3,1,0,0,1,1,0,1,0,38,8,3
1900,Hyde Park,multifamily,2.0,1.0,14,6,4,4,Lowest,76,0,0,0,0,0,0,0,1,0,37,8,3
990,Hyde Park,multifamily,1.0,1.0,14,6,4,4,Lowest,76,4,1,1,0,1,1,0,1,1,36,9,3
2299,Hyde Park,multifamily,3.0,1.0,2,1,0,1,Lowest,76,1,1,0,0,0,0,0,1,0,51,11,3
1950,Hyde Park,multifamily,2.0,1.0,5,3,1,1,Lowest,76,5,1,0,1,1,1,1,1,0,41,8,3
2100,Hyde Park,multifamily,3.0,1.0,10,4,3,3,Lowest,76,2,0,0,1,0,0,1,1,0,37,7,4
3200,Hyde Park,singlefamily,4.0,1.5,5,3,1,1,Lowest,76,2,0,0,1,0,0,1,1,0,35,8,3
850,Hyde Park,multifamily,1.0,0.0,6,2,2,2,Lowest,76,3,1,0,0,1,1,0,1,0,48,9,3
1800,Hyde Park,multifamily,2.0,1.0,12,4,4,4,Lowest,21,2,1,1,0,0,0,0,1,0,38,8,3
3675,Hyde Park,multifamily,3.0,1.0,11,5,3,3,Lowest,20,2,1,0,1,0,0,0,1,0,38,9,3
2625,Hyde Park,multifamily,3.0,1.0,9,3,3,3,Lowest,76,0,0,0,0,0,0,0,0,0,16,6,2
900,Hyde Park,multifamily,1.0,0.0,10,4,3,3,Lowest,76,1,0,0,0,0,0,1,0,1,36,9,3
1800,Hyde Park,multifamily,1.0,1.0,12,4,4,4,Lowest,21,0,0,0,0,0,0,0,1,0,38,8,3
2400,Hyde Park,multifamily,3.0,1.0,10,4,3,3,Lowest,76,1,0,0,0,0,0,1,0,1,36,9,3
2895,Hyde Park,multifamily,2.0,1.0,11,5,3,3,Lowest,20,1,1,0,0,0,0,0,1,0,38,9,3
1850,Hyde Park,multifamily,2.0,1.0,14,6,4,4,Lowest,76,1,1,0,0,0,0,0,1,1,35,8,3
2200,Hyde Park,multifamily,2.0,1.0,5,1,0,4,Lowest,76,1,1,0,0,0,0,0,1,0,50,9,4
3100,Hyde Park,multifamily,3.0,1.0,11,5,3,3,Lowest,20,1,1,0,0,0,0,0,1,0,38,9,3
2200,Hyde Park,multifamily,2.0,1.0,9,3,3,3,High,76,2,0,0,1,0,0,1,1,0,14,6,2
900,Hyde Park,multifamily,3.0,1.0,4,3,1,0,Lowest,66,1,1,0,0,0,0,0,1,0,70,19,11
2000,Hyde Park,multifamily,2.0,1.0,4,0,0,4,Lowest,76,3,1,0,0,1,1,0,1,0,54,10,4
2400,Hyde Park,multifamily,3.0,1.0,6,4,1,1,Low,59,0,0,0,0,0,0,0,1,0,30,9,2
1900,Hyde Park,multifamily,2.0,1.0,12,4,4,4,Lowest,21,4,1,0,0,1,1,1,1,0,38,8,3
2600,Hyde Park,multifamily,1.0,1.0,6,2,2,2,Lowest,21,1,1,0,0,0,0,0,1,0,36,7,4
2450,Hyde Park,multifamily,3.0,1.0,4,1,0,3,Lowest,76,1,1,0,0,0,0,0,1,1,58,13,5
1900,Hyde Park,multifamily,2.0,1.0,14,6,4,4,Lowest,76,1,1,0,0,0,0,0,1,1,37,8,3
1950,Hyde Park,multifamily,2.0,1.0,5,3,1,1,Lowest,76,1,1,0,0,0,0,0,1,0,40,8,3
650,Hyde Park,multifamily,1.0,0.0,7,3,2,2,Lowest,76,2,0,0,1,0,0,1,1,0,48,9,4
3100,Hyde Park,multifamily,3.0,1.0,11,5,3,3,Lowest,20,2,1,0,1,0,0,0,1,0,38,9,3
2700,Hyde Park,multifamily,3.0,1.0,5,3,1,1,Lowest,76,4,1,0,0,1,1,1,1,0,35,8,3
2600,Hyde Park,multifamily,1.0,1.0,6,2,2,2,Lowest,21,0,0,0,0,0,0,0,1,0,37,7,4
1850,Hyde Park,apartment,2.0,1.0,2,1,0,1,Low,76,3,1,1,0,0,0,1,1,1,49,10,3
2350,Hyde Park,multifamily,2.0,1.0,4,3,1,0,Lowest,66,2,0,0,1,0,0,1,1,0,65,18,10
1530,Hyde Park,multifamily,1.0,1.0,3,2,1,0,Lowest,76,2,1,1,0,0,0,0,1,0,69,17,11
1850,Hyde Park,multifamily,2.0,1.0,12,4,4,4,Lowest,76,1,1,0,0,0,0,0,1,1,37,7,3
2600,Hyde Park,multifamily,1.0,1.0,6,2,2,2,Lowest,21,0,0,0,0,0,0,0,1,0,36,7,4
3795,Hyde Park,multifamily,2.0,2.0,1,1,0,0,Lowest,66,4,1,1,0,1,1,0,1,0,58,12,1
2600,Hyde Park,multifamily,3.0,1.0,6,2,2,2,Lowest,76,2,0,0,1,0,0,1,1,0,12,6,2
3100,Hyde Park,multifamily,4.0,1.0,3,1,1,1,Lowest,76,2,0,0,1,0,0,1,1,0,47,7,3
2000,Hyde Park,multifamily,2.0,1.0,14,6,4,4,Lowest,76,1,1,0,0,0,0,0,1,1,34,7,3
